ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 327MW697,Wholesale M-3XL Men Casual Solid Color Cartoon Bear Decorative Pants,1,"['Grey', 'Apricot', 'Black', 'Chocolate Color']","[['US$12.59', '1-5 pieces'], ['US$11.19', '6-35 pieces'], ['US$9.54', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021010307575116676.jpg', 'https://image.fashiontiy.com/200w/products/2021010307575121240.jpg', 'https://image.fashiontiy.com/200w/products/2021010307575291150.jpg', 'https://image.fashiontiy.com/200w/products/2021010307575178372.jpg', 'https://image.fashiontiy.com/200w/products/2021010307591296743.jpg', 'https://image.fashiontiy.com/200w/products/2021010307583470113.jpg', 'https://image.fashiontiy.com/200w/products/2021010307583451603.jpg', 'https://image.fashiontiy.com/200w/products/2021010308004172236.jpg', 'https://image.fashiontiy.com/200w/products/2021010308004156374.jpg', 'https://image.fashiontiy.com/200w/products/2021010308004199486.jpg']",650g,Polyester
SKU: 327MW698,Wholesale M-5XL Men Casual Zebra Pattern Jogger Pants,1,['Black'],"[['US$15.34', '1-5 pieces'], ['US$13.79', '6-35 pieces'], ['US$11.79', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2021010308060277833.jpg', 'https://image.fashiontiy.com/200w/products/2021010308060241394.jpg', 'https://image.fashiontiy.com/200w/products/2021010308060210808.jpg', 'https://image.fashiontiy.com/200w/products/2021010308060277180.jpg', 'https://image.fashiontiy.com/200w/products/2021010308060241284.jpg', 'https://image.fashiontiy.com/200w/products/2021010308060210462.jpg']",400g,Cotton Blended
SKU: 327MW699,Wholesale M-3XL Men Casual Loose Tie-dye Printed Jogger Pants,1,"['White', 'Grey']","[['US$14.43', '1-5 pieces'], ['US$12.89', '6-35 pieces'], ['US$11.05', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021010308103293275.jpg', 'https://image.fashiontiy.com/200w/products/2021010308103275242.jpg', 'https://image.fashiontiy.com/200w/products/2021010308103288959.jpg', 'https://image.fashiontiy.com/200w/products/2021010308103260008.jpg', 'https://image.fashiontiy.com/200w/products/2021010308111474615.jpg', 'https://image.fashiontiy.com/200w/products/2021010308111414459.jpg', 'https://image.fashiontiy.com/200w/products/2021010308111430250.jpg', 'https://image.fashiontiy.com/200w/products/2021010308111477977.jpg']",500g,Polyester
SKU: 327MW700,Wholesale M-5XL Men Casual Color Blocking Stripe Jogger Pants,1,"['Grey', 'Blue', 'Black']","[['US$15.34', '1-5 pieces'], ['US$13.79', '6-35 pieces'], ['US$11.99', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2021010308152148828.jpg', 'https://image.fashiontiy.com/200w/products/2021010308152179178.jpg', 'https://image.fashiontiy.com/200w/products/2021010308152164394.jpg', 'https://image.fashiontiy.com/200w/products/2021010308155739630.jpg', 'https://image.fashiontiy.com/200w/products/2021010308155712257.jpg', 'https://image.fashiontiy.com/200w/products/2021010308155758447.jpg', 'https://image.fashiontiy.com/200w/products/2021010308155859968.jpg']",450g,Cotton Blended
SKU: 327MW701,Wholesale M-3XL Men Casual Letter Printed Drawstring Waist Shorts,1,"['Black', 'Grey', 'White']","[['US$7.44', '1-5 pieces'], ['US$6.68', '6-35 pieces'], ['US$5.79', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021010401510193269.jpg', 'https://image.fashiontiy.com/200w/products/2021010308234824105.jpg', 'https://image.fashiontiy.com/200w/products/2021010308234850707.jpg', 'https://image.fashiontiy.com/200w/products/2021010308234810359.jpg', 'https://image.fashiontiy.com/200w/products/2021010401510176090.jpg', 'https://image.fashiontiy.com/200w/products/2021010308230762464.jpg', 'https://image.fashiontiy.com/200w/products/2021010308230789323.jpg', 'https://image.fashiontiy.com/200w/products/2021010308230742954.jpg', 'https://image.fashiontiy.com/200w/products/2021010308230767948.jpg', 'https://image.fashiontiy.com/200w/products/2021010308222695062.jpg', 'https://image.fashiontiy.com/200w/products/2021010308222618133.jpg']",330g,"Cotton,Polyester"
SKU: 327MW702,Wholesale M-2XL Men Fashion Color Blocking Patchwork Shorts,1,"['Black', 'Orange', 'Blue']","[['US$6.29', '1-7 pieces'], ['US$5.58', '8-39 pieces'], ['US$4.64', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021010308282782767.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282632315.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282632411.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282727232.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282784888.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282544077.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282552978.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282589120.jpg', 'https://image.fashiontiy.com/200w/products/2021010308282696424.jpg']",320g,Polyester
SKU: 327MW703,Wholesale M-3XL Men Casual Loose Drawstring Waist Shorts,1,"['Olive', 'D.Grey', 'Grey', 'White', 'Camouflage', 'Khaki', 'Yellow Camouflage', 'Grey Camouflage', 'White Camouflage', 'Black']","[['US$8.58', '1-5 pieces'], ['US$7.77', '6-35 pieces'], ['US$6.78', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021010308345520448.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345885964.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345737034.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345646211.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345440838.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345472689.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345742279.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345440838.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345472689.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345824166.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345548869.jpg', 'https://image.fashiontiy.com/200w/products/2021010308350075240.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345592444.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345886430.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345550934.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345222005.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345394259.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345492627.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345660480.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345233465.jpg', 'https://image.fashiontiy.com/200w/products/2021010308350050547.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345824166.jpg', 'https://image.fashiontiy.com/200w/products/2021010308345425274.jpg']",330g,Polyester
SKU: 327MW704,Wholesale M-5XL Men Casual Color Blocking Letter Printed Drawstring Waist Shorts,1,"['Lt.Blue', 'Red', 'Grey', 'White', 'D.Blue', 'Black']","[['US$5.39', '1-7 pieces'], ['US$4.68', '8-39 pieces'], ['US$3.89', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2021010308483868302.jpg', 'https://image.fashiontiy.com/200w/products/2021010308483867528.jpg', 'https://image.fashiontiy.com/200w/products/2021010308483847966.jpg', 'https://image.fashiontiy.com/200w/products/2021010308483810076.jpg', 'https://image.fashiontiy.com/200w/products/2021010308483870192.jpg', 'https://image.fashiontiy.com/200w/products/2021010308504163059.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021010308504114407.jpg', 'https://image.fashiontiy.com/200w/products/2021010308495728656.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021010308524477571.jpg', 'https://image.fashiontiy.com/200w/products/2021010308524487934.jpg', 'https://image.fashiontiy.com/200w/products/2021010308480429627.jpg', 'https://image.fashiontiy.com/200w/products/2021010308513790711.jpg', 'https://image.fashiontiy.com/200w/products/2021010308513794566.jpg']",290g,Polyester
SKU: 327MW705,Wholesale M-3XL Men Casual Letter Printed Drawstring Waist Shorts,1,"['Black', 'White']","[['US$8.58', '1-5 pieces'], ['US$7.77', '6-35 pieces'], ['US$6.78', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021010308575285360.jpg', 'https://image.fashiontiy.com/200w/products/2021010308575283086.jpg', 'https://image.fashiontiy.com/200w/products/2021010308575271150.jpg', 'https://image.fashiontiy.com/200w/products/2021010308575270128.jpg', 'https://image.fashiontiy.com/200w/products/2021010308575267796.jpg', 'https://image.fashiontiy.com/200w/products/2021010308590081827.jpg', 'https://image.fashiontiy.com/200w/products/2021010308585962809.jpg', 'https://image.fashiontiy.com/200w/products/2021010308585983360.jpg', 'https://image.fashiontiy.com/200w/products/2021010308585919789.jpg', 'https://image.fashiontiy.com/200w/products/2021010308585947605.jpg', 'https://image.fashiontiy.com/200w/products/2021010308585929527.jpg']",330g,Polyester
SKU: 327MW706,Wholesale M-3XL Men Casual Camouflage Drawstring Waist Shorts,1,"['Black', 'Camouflage', 'Blue', 'White', 'Green']","[['US$6.29', '1-5 pieces'], ['US$5.59', '6-35 pieces'], ['US$4.85', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021010309084467167.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084229376.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084487461.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084492521.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084632650.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084258358.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084299507.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084236082.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084454782.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084686587.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084449188.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084248077.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084652679.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084465354.jpg', 'https://image.fashiontiy.com/200w/products/2021010309084296875.jpg']",310g,Polyester
SKU: 327MW784,Wholesale M-2XL Men Casual Letter Printed Jogger Pants,1,"['Black-Letter', 'Grey-Letter', 'Grey', 'Black']","[['US$11.15', '1-5 pieces'], ['US$10.09', '6-35 pieces'], ['US$9.16', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021020413540340777.jpg', 'https://image.fashiontiy.com/200w/products/2021020413535832577.jpg', 'https://image.fashiontiy.com/200w/products/2021020413535677068.jpg', 'https://image.fashiontiy.com/200w/products/2021020413535654161.jpg', 'https://image.fashiontiy.com/200w/products/2021020413535967195.jpg', 'https://image.fashiontiy.com/200w/products/2021020413535675528.jpg', 'https://image.fashiontiy.com/200w/products/2021020413535684365.jpg']",430g,Polyester
SKU: 327MW785,Wholesale M-2XL Men Casual Loose Drawstring Waist Shorts,1,"['Black', 'Olive']","[['US$10.69', '1-5 pieces'], ['US$9.59', '6-35 pieces'], ['US$8.74', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021020414032464406.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032440202.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032797932.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032746022.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032449351.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032831476.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032475667.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032760197.jpg', 'https://image.fashiontiy.com/200w/products/2021020414032480672.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",330g,Cotton Blended
SKU: 327MW786,Wholesale M-3XL Men Casual Letter Printed Sport Pants,1,"['Black', 'Grey']","[['US$11.99', '1-5 pieces'], ['US$10.89', '6-35 pieces'], ['US$9.89', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021020414095846290.jpg', 'https://image.fashiontiy.com/200w/products/2021020414095998174.jpg', 'https://image.fashiontiy.com/200w/products/2021020414095914564.jpg', 'https://image.fashiontiy.com/200w/products/2021020414100098559.jpg', 'https://image.fashiontiy.com/200w/products/2021020414095970404.jpg', 'https://image.fashiontiy.com/200w/products/2021020414100176100.jpg', 'https://image.fashiontiy.com/200w/products/2021020414100111897.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",430g,Cotton Blended
SKU: 327MW787,Wholesale S-3XL Men Casual Gradient Color Loose Shorts,1,"['Blue-Purple', 'White-Grey(Lattice)', 'Yellow-Orange(Lattice)', 'White-Grey', 'Yellow-Green', 'Yellow-Green(Lattice)', 'Green-Blue(Lattice)', 'Yellow-Orange', 'Yellow-Green(Big Lattice)', 'Green-Blue(Big Lattice)', 'Green-Blue']","[['US$8.17', '1-5 pieces'], ['US$7.19', '6-35 pieces'], ['US$6.49', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021020414161944292.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161695710.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161580821.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161562617.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161493257.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161748483.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161967536.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021020414161554299.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161776716.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161849764.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161554299.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161553319.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161841056.jpg', 'https://image.fashiontiy.com/200w/products/2021020414161882173.jpg']",230g,Polyester
SKU: 327MW788,Wholesale M-2XL Men Casual Camouflage Printed Jogger Pants,1,"['Yellow-Logo', 'Cyan', 'Yellow', 'Cyan-Logo']","[['US$13.44', '1-5 pieces'], ['US$12.29', '6-35 pieces'], ['US$11.18', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021020414291090216.jpg', 'https://image.fashiontiy.com/200w/products/2021020414291112179.jpg', 'https://image.fashiontiy.com/200w/products/2021020414290995595.jpg', 'https://image.fashiontiy.com/200w/products/2021020414291022265.jpg', 'https://image.fashiontiy.com/200w/products/2021020414290993640.jpg', 'https://image.fashiontiy.com/200w/products/2021020414291045002.jpg', 'https://image.fashiontiy.com/200w/products/2021020414290930065.jpg']",430g,Polyester
SKU: 327MW794,Wholesale M-2XL Men Fashion Letter Printed Drawstring Waist Pants,1,"['Black', 'Navy Blue']","[['US$13.44', '1-5 pieces'], ['US$12.29', '6-35 pieces'], ['US$11.19', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021020512110876388.jpg', 'https://image.fashiontiy.com/200w/products/2021020512110821307.jpg', 'https://image.fashiontiy.com/200w/products/2021020512110977291.jpg', 'https://image.fashiontiy.com/200w/products/2021020512110914033.jpg']",510g,Cotton Blended
SKU: 327MW795,Wholesale M-2XL Men Fashion Embroidery Drawstring Waist Pants,1,"['Black', 'Grey']","[['US$11.15', '1-5 pieces'], ['US$9.99', '6-35 pieces'], ['US$8.55', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021020512183364855.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183339741.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183345101.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183390284.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183583711.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183479920.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183469480.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183525048.jpg', 'https://image.fashiontiy.com/200w/products/2021020512183568318.jpg']",410g,Cotton Blended
