ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
612MSU024,Wholesale 3 Pcs Men Stripes Print Double-breasted Design Slim Fit Formal Suits,1,['Grey'],"[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2019083008494575249.jpg, https://image.fashiontiy.com/200w/products/2019083008494868142.jpg, https://image.fashiontiy.com/200w/products/2019083008494920994.jpg, https://image.fashiontiy.com/200w/products/2019083008494842369.jpg, https://image.fashiontiy.com/200w/products/2019083008494597281.jpg, https://image.fashiontiy.com/200w/products/2019083008494577448.jpg, https://image.fashiontiy.com/200w/products/2019083008494532383.jpg, https://image.fashiontiy.com/200w/products/2019083008494535374.jpg, https://image.fashiontiy.com/200w/products/2019083008494562157.jpg, https://image.fashiontiy.com/200w/products/2019083008494824974.jpg",1760g,Polyester+Acetate Fibre
612MSU028,Wholesale Men 3 Pcs Bright Print Slim Fit Blazers And Vests And Pants Suits,1,['Blue'],"[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2019083008300378951.jpg, https://image.fashiontiy.com/200w/products/2019083008300640794.jpg, https://image.fashiontiy.com/200w/products/2019083008300633763.jpg, https://image.fashiontiy.com/200w/products/2019083008300617284.jpg, https://image.fashiontiy.com/200w/products/2019083008300311778.jpg, https://image.fashiontiy.com/200w/products/2019083008300372795.jpg, https://image.fashiontiy.com/200w/products/2019083008300311879.jpg, https://image.fashiontiy.com/200w/products/2019083008300333854.jpg, https://image.fashiontiy.com/200w/products/2019083008300325579.jpg, https://image.fashiontiy.com/200w/products/2019083008300681671.jpg",1760g,Polyester+Acetate Fibre
612MSU029,Wholesale Classic Style Men 3 Pcs Black Plain Slim Fit Formal Suits,1,"['Black', 'Custom Service']","[['US$71.13', '1 set'], ['US$66.41', '2-17 sets'], ['US$62.89', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|3XL|4XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083008271774256.jpg, https://image.fashiontiy.com/200w/products/2019083008271815458.jpg, https://image.fashiontiy.com/200w/products/2019083008272164877.jpg, https://image.fashiontiy.com/200w/products/2019083008272171869.jpg, https://image.fashiontiy.com/200w/products/2019083008272162431.jpg, https://image.fashiontiy.com/200w/products/2019083008271719328.jpg, https://image.fashiontiy.com/200w/products/2019083008271736439.jpg, https://image.fashiontiy.com/200w/products/2019083008271778913.jpg, https://image.fashiontiy.com/200w/products/2019083008271820203.jpg, https://image.fashiontiy.com/200w/products/2019083008272150443.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1760g,Polyester+Acetate Fibre
612MSU031,Wholesale 3 Pcs Men Plaid Print Long Wedding Business Formal Blazer Suits,1,['Grey'],"[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2019083008220137490.jpg, https://image.fashiontiy.com/200w/products/2019083008220181533.jpg, https://image.fashiontiy.com/200w/products/2019083008220436070.jpg, https://image.fashiontiy.com/200w/products/2019083008220582851.jpg, https://image.fashiontiy.com/200w/products/2019083008220512728.jpg, https://image.fashiontiy.com/200w/products/2019083008220174460.jpg, https://image.fashiontiy.com/200w/products/2019083008220160210.jpg, https://image.fashiontiy.com/200w/products/2019083008220145671.jpg, https://image.fashiontiy.com/200w/products/2019083008220421933.jpg, https://image.fashiontiy.com/200w/products/2019083008220156815.jpg",1760g,Polyester+Acetate Fibre
612MSU032,Wholesale 3 Pcs Men Printed Double-button Slim Fit Party Wedding Blazer Suits,1,['Grey'],"[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2019083008193066449.jpg, https://image.fashiontiy.com/200w/products/2019083008193018765.jpg, https://image.fashiontiy.com/200w/products/2019083008193396072.jpg, https://image.fashiontiy.com/200w/products/2019083008193340670.jpg, https://image.fashiontiy.com/200w/products/2019083008193356763.jpg, https://image.fashiontiy.com/200w/products/2019083008193058500.jpg, https://image.fashiontiy.com/200w/products/2019083008193032615.jpg, https://image.fashiontiy.com/200w/products/2019083008193040261.jpg, https://image.fashiontiy.com/200w/products/2019083008193040570.jpg, https://image.fashiontiy.com/200w/products/2019083008193219694.jpg",1760g,Polyester+Acetate Fibre
612MSU034,Wholesale Business Wedding Men 3 Pcs Plaid Print Double-button Design Suits,1,['Khaki'],"[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2019083008140965838.jpg, https://image.fashiontiy.com/200w/products/2019083008141265369.jpg, https://image.fashiontiy.com/200w/products/2019083008141281789.jpg, https://image.fashiontiy.com/200w/products/2019083008141251920.jpg, https://image.fashiontiy.com/200w/products/2019083008140944412.jpg, https://image.fashiontiy.com/200w/products/2019083008140949069.jpg, https://image.fashiontiy.com/200w/products/2019083008140958572.jpg, https://image.fashiontiy.com/200w/products/2019083008140955028.jpg, https://image.fashiontiy.com/200w/products/2019083008140913992.jpg",1760g,Polyester+Acetate Fibre
612MSU035,Wholesale Men 3 Pcs Slim Fit Royal Blue Plain Formal Suits,1,"['Blue', 'Custom Service']","[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL|3XL|4XL|5XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083008111568515.jpg, https://image.fashiontiy.com/200w/products/2019083008111715925.jpg, https://image.fashiontiy.com/200w/products/2019083008111810368.jpg, https://image.fashiontiy.com/200w/products/2019083008111794564.jpg, https://image.fashiontiy.com/200w/products/2019083008111576624.jpg, https://image.fashiontiy.com/200w/products/2019083008111514152.jpg, https://image.fashiontiy.com/200w/products/2019083008111552178.jpg, https://image.fashiontiy.com/200w/products/2019083008111541318.jpg, https://image.fashiontiy.com/200w/products/2019083008111588513.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1760g,Polyester+Acetate Fibre
612MSU036,Wholesale 3 Pcs Men Classic Plaid Print Slim Fit Blazers And Vests And Pants,1,['Brown'],"[['US$76.13', '1 set'], ['US$71.08', '2-17 sets'], ['US$67.34', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2019083008084475405.jpg, https://image.fashiontiy.com/200w/products/2019083008084628661.jpg, https://image.fashiontiy.com/200w/products/2019083008084682354.jpg, https://image.fashiontiy.com/200w/products/2019083008084613705.jpg, https://image.fashiontiy.com/200w/products/2019083008084384337.jpg, https://image.fashiontiy.com/200w/products/2019083008084419678.jpg, https://image.fashiontiy.com/200w/products/2019083008084478830.jpg, https://image.fashiontiy.com/200w/products/2019083008084371584.jpg, https://image.fashiontiy.com/200w/products/2019083008084349244.jpg",1760g,Polyester+Acetate Fibre
612MSU037,Wholesale Men 3 Pcs Blue Plaid Print Double-breasted Formal Suits,1,['Blue'],"[['US$73.63', '1 set'], ['US$68.74', '2-17 sets'], ['US$65.11', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2019083008044396593.jpg, https://image.fashiontiy.com/200w/products/2019083008044328295.jpg, https://image.fashiontiy.com/200w/products/2019083008044719656.jpg, https://image.fashiontiy.com/200w/products/2019083008044770123.jpg, https://image.fashiontiy.com/200w/products/2019083008044346272.jpg, https://image.fashiontiy.com/200w/products/2019083008044376512.jpg, https://image.fashiontiy.com/200w/products/2019083008044320573.jpg, https://image.fashiontiy.com/200w/products/2019083008044321908.jpg",1760g,Polyester+Acetate Fibre
612MSU038,Wholesale Men 3 Pcs Solid Color Slim Fit One-button Wedding Formal Suits,1,"['Khaki', 'Red', 'D.Purple', 'Champagne', 'Purple', 'Green', 'D.Grey', 'Burgundy', 'Pink', 'Cyan', 'Navy Blue', 'White', 'Black', 'Custom Service']","[['US$50.81', '1 set'], ['US$47.44', '2-17 sets'], ['US$44.92', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|3XL|4XL|5XL|6XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083007544350776.jpg, https://image.fashiontiy.com/200w/products/2019083007543783751.jpg, https://image.fashiontiy.com/200w/products/2019083007543759884.jpg, https://image.fashiontiy.com/200w/products/2019083007543711715.jpg, https://image.fashiontiy.com/200w/products/2019083007544283516.jpg, https://image.fashiontiy.com/200w/products/2019083007544361126.jpg, https://image.fashiontiy.com/200w/products/2019083007544267477.jpg, https://image.fashiontiy.com/200w/products/2019083007543984937.jpg, https://image.fashiontiy.com/200w/products/2019083007544559577.jpg, https://image.fashiontiy.com/200w/products/2019083007544610663.jpg, https://image.fashiontiy.com/200w/products/2019083007544679344.jpg, https://image.fashiontiy.com/200w/products/2019083007544560512.jpg, https://image.fashiontiy.com/200w/products/2019083007544373017.jpg, https://image.fashiontiy.com/200w/products/2019083007544441962.jpg, https://image.fashiontiy.com/200w/products/2019083007544147548.jpg, https://image.fashiontiy.com/imgs/icon_loading.svg, https://image.fashiontiy.com/imgs/icon_loading.svg, https://image.fashiontiy.com/200w/products/2019083007544053091.jpg, https://image.fashiontiy.com/200w/products/2019083007544092951.jpg, https://image.fashiontiy.com/200w/products/2019083007543761227.jpg, https://image.fashiontiy.com/200w/products/2019083007543782065.jpg, https://image.fashiontiy.com/200w/products/2019083007543725722.jpg, https://image.fashiontiy.com/200w/products/2019083007544022107.jpg, https://image.fashiontiy.com/200w/products/2020111701012551152.jpg",1450g,Acetate Fibre+Polyester
612MSU039,Wholesale Men 3 Pcs Double-button Design Solid Color Formal Suits,1,"['Cyan', 'Navy Blue', 'Blue', 'Burgundy', 'D.Grey', 'Lt.Grey', 'Black', 'Purple', 'Red', 'Custom Service']","[['US$53.31', '1 set'], ['US$49.78', '2-17 sets'], ['US$47.14', ' ≥ 18 sets']]",L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL|L|XL|XXL|3XL|4XL|5XL|6XL,"https://image.fashiontiy.com/200w/products/2019083007471843142.jpg, https://image.fashiontiy.com/200w/products/2019083007471476116.jpg, https://image.fashiontiy.com/200w/products/2019083007471433716.jpg, https://image.fashiontiy.com/200w/products/2019083007471543414.jpg, https://image.fashiontiy.com/200w/products/2019083007471775996.jpg, https://image.fashiontiy.com/200w/products/2019083007471774331.jpg, https://image.fashiontiy.com/200w/products/2019083007471816607.jpg, https://image.fashiontiy.com/200w/products/2019083007471881347.jpg, https://image.fashiontiy.com/200w/products/2019083007471565959.jpg, https://image.fashiontiy.com/200w/products/2019083007472068824.jpg, https://image.fashiontiy.com/200w/products/2019083007471891492.jpg, https://image.fashiontiy.com/200w/products/2019083007471912744.jpg, https://image.fashiontiy.com/200w/products/2019083007471961394.jpg, https://image.fashiontiy.com/200w/products/2019083007471546118.jpg, https://image.fashiontiy.com/200w/products/2019083007472021736.jpg, https://image.fashiontiy.com/200w/products/2019083007471532040.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1450g,Acetate Fibre+Polyester
612MSU040,Wholesale 3 Pcs Men Shawl Collar Pure Color Wedding Business Suits,1,"['Burgundy', 'White', 'D.Blue', 'Custom Service']","[['US$68.31', '1 set'], ['US$63.82', '2-17 sets'], ['US$60.51', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|3XL|4XL|5XL|6XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083007431284134.jpg, https://image.fashiontiy.com/200w/products/2019083007430919978.jpg, https://image.fashiontiy.com/200w/products/2019083007430953898.jpg, https://image.fashiontiy.com/200w/products/2019083007430933327.jpg, https://image.fashiontiy.com/200w/products/2019083007431290012.jpg, https://image.fashiontiy.com/200w/products/2019083007430978943.jpg, https://image.fashiontiy.com/200w/products/2019083007430933255.jpg, https://image.fashiontiy.com/200w/products/2019083007431213717.jpg, https://image.fashiontiy.com/200w/products/2019083007431240044.jpg, https://image.fashiontiy.com/200w/products/2019083007430979783.jpg, https://image.fashiontiy.com/200w/products/2019083007431646821.jpg, https://image.fashiontiy.com/200w/products/2019083007431437915.jpg, https://image.fashiontiy.com/200w/products/2019083007431288678.jpg, https://image.fashiontiy.com/200w/products/2019083007431212373.jpg, https://image.fashiontiy.com/200w/products/2019083007431610925.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1450g,Acetate Fibre+Polyester
612MSU041,Wholesale 3 Pcs Men Shawl Collar Plain Slim Fit Formal Suits,1,"['Purple', 'Grey', 'D.Blue', 'Burgundy', 'Black', 'Khaki', 'Blue', 'Custom Service']","[['US$73.31', '1 set'], ['US$68.51', '2-17 sets'], ['US$64.95', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|6XL|5XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|3XL|4XL|5XL|6XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083007364370285.jpg, https://image.fashiontiy.com/200w/products/2019083007335849526.jpg, https://image.fashiontiy.com/200w/products/2019083007335914855.jpg, https://image.fashiontiy.com/200w/products/2019083007335876416.jpg, https://image.fashiontiy.com/200w/products/2019083007364097007.jpg, https://image.fashiontiy.com/200w/products/2019083007364078905.jpg, https://image.fashiontiy.com/200w/products/2019083007364042034.jpg, https://image.fashiontiy.com/200w/products/2019083007364042987.jpg, https://image.fashiontiy.com/200w/products/2019083007364094930.jpg, https://image.fashiontiy.com/200w/products/2019083007364088443.jpg, https://image.fashiontiy.com/200w/products/2019083007335857859.jpg, https://image.fashiontiy.com/200w/products/2019083007340216841.jpg, https://image.fashiontiy.com/200w/products/2019083007335822321.jpg, https://image.fashiontiy.com/200w/products/2019083007335898805.jpg, https://image.fashiontiy.com/200w/products/2019083007340250977.jpg, https://image.fashiontiy.com/200w/products/2019083007340238753.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1450g,Acetate Fibre+Polyester
612MSU042,Wholesale 3 Pcs Shawl Collar Color Blocking Wedding Business Formal Suits,1,"['Burgundy', 'D.Grey', 'D.Blue', 'Black', 'Red', 'Custom Service']","[['US$50.81', '1 set'], ['US$47.44', '2-17 sets'], ['US$44.92', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL|S|M|L|XL|XXL|3XL|4XL|5XL|S|M|L|XL|XXL|3XL|4XL|5XL|S|M|L|XL|XXL|3XL|4XL|5XL|S|M|L|XL|XXL|3XL|4XL|5XL|3XL|4XL|5XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083007282973098.jpg, https://image.fashiontiy.com/200w/products/2019083007270878786.jpg, https://image.fashiontiy.com/200w/products/2019083007270865925.jpg, https://image.fashiontiy.com/200w/products/2019083007270871442.jpg, https://image.fashiontiy.com/200w/products/2019083007282926835.jpg, https://image.fashiontiy.com/200w/products/2019083007282963106.jpg, https://image.fashiontiy.com/200w/products/2019083007282948361.jpg, https://image.fashiontiy.com/200w/products/2019083007283079564.jpg, https://image.fashiontiy.com/200w/products/2019083007300745879.jpg, https://image.fashiontiy.com/200w/products/2019083007295142939.jpg, https://image.fashiontiy.com/200w/products/2019083007275597352.jpg, https://image.fashiontiy.com/200w/products/2019083007275589349.jpg, https://image.fashiontiy.com/200w/products/2019083007275617391.jpg, https://image.fashiontiy.com/200w/products/2019083007275657291.jpg, https://image.fashiontiy.com/200w/products/2019083007270890086.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1450g,Acetate Fibre+Polyester
612MSU043,Wholesale 3 Pcs Men Pure Color Double-button Design Blazers And Vests And Pants,1,"['Purple', 'Royal Blue', 'Blue', 'D.Green', 'Burgundy', 'Grey', 'Cream', 'Black', 'Yellow', 'Red', 'Custom Service']","[['US$60.81', '1 set'], ['US$56.81', '2-17 sets'], ['US$53.82', ' ≥ 18 sets']]",S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|S|M|L|XL|XXL|3XL|4XL|5XL|6XL|3XL|4XL|5XL|6XL|L|M|S|XL|XXL,"https://image.fashiontiy.com/200w/products/2019083007182928050.jpg, https://image.fashiontiy.com/200w/products/2019083007182226724.jpg, https://image.fashiontiy.com/200w/products/2019083007182213719.jpg, https://image.fashiontiy.com/200w/products/2019083007182919014.jpg, https://image.fashiontiy.com/200w/products/2019083007182856798.jpg, https://image.fashiontiy.com/200w/products/2019083007182642413.jpg, https://image.fashiontiy.com/200w/products/2019083007182214540.jpg, https://image.fashiontiy.com/200w/products/2019083007182613949.jpg, https://image.fashiontiy.com/200w/products/2019083007182635369.jpg, https://image.fashiontiy.com/200w/products/2019083007182617669.jpg, https://image.fashiontiy.com/200w/products/2019083007182627356.jpg, https://image.fashiontiy.com/200w/products/2019083007182292973.jpg, https://image.fashiontiy.com/200w/products/2019083007182248270.jpg, https://image.fashiontiy.com/200w/products/2019083007182542328.jpg, https://image.fashiontiy.com/200w/products/2019083007182269589.jpg, https://image.fashiontiy.com/200w/products/2020111801043287499.jpg",1450g,Viscose Fibre+Polyester
