ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 612MT144,Wholesale Men Cotton Letter Printed Casual Tees,1,"['Black', 'Burgundy', 'D.Blue', 'Grey', 'White', 'Custom Service']","[['US$4.61', '1-2 pieces'], ['US$3.33', '3-19 pieces'], ['US$2.87', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '3XL', '4XL', '5XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032701104936440.jpg', 'https://image.fashiontiy.com/200w/products/2019032701105331744.jpg', 'https://image.fashiontiy.com/200w/products/2019032701105374355.jpg', 'https://image.fashiontiy.com/200w/products/2019032701104935892.jpg', 'https://image.fashiontiy.com/200w/products/2019032701104924251.jpg', 'https://image.fashiontiy.com/200w/products/2019032701104985670.jpg', 'https://image.fashiontiy.com/200w/products/2019032701105563258.jpg', 'https://image.fashiontiy.com/200w/products/2019032701105664442.jpg', 'https://image.fashiontiy.com/200w/products/2019032701105565851.jpg', 'https://image.fashiontiy.com/200w/products/2019032701104942340.jpg', 'https://image.fashiontiy.com/200w/products/2021011601062763663.jpg']",230g,Cotton
SKU: 612MT145,Wholesale Men Cotton Rain Printed Short Sleeves Tops,1,"['Black', 'Burgundy', 'Olive', 'Grey', 'D.Blue', 'White']","[['US$4.61', '1-2 pieces'], ['US$3.33', '3-19 pieces'], ['US$2.87', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2019032701140577938.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140724900.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140583915.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140649148.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140579798.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140880031.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140869860.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140840651.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140852271.jpg', 'https://image.fashiontiy.com/200w/products/2019032701140553858.jpg']",230g,Cotton
SKU: 612MT147,Wholesale Men Cotton Printed Round Neck Tops,1,"['Black', 'Blue', 'Green', 'Grey', 'White', 'Burgundy', 'Custom Service']","[['US$5.61', '1-2 pieces'], ['US$4.21', '3-19 pieces'], ['US$3.71', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '3XL', '4XL', '5XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032701211269187.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211135619.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211254082.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211140402.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211623407.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211570859.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211439095.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211176381.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211668919.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211431313.jpg', 'https://image.fashiontiy.com/200w/products/2019032701211794530.jpg', 'https://image.fashiontiy.com/200w/products/2021011601062763663.jpg']",230g,Cotton
SKU: 612MT149,Wholesale Men Cotton Printed Casual T-shirts,1,"['Black', 'Olive', 'Burgundy', 'D.Blue', 'Grey', 'White', 'Custom Service']","[['US$5.61', '1-2 pieces'], ['US$4.21', '3-19 pieces'], ['US$3.71', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '3XL', '4XL', '5XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032701281759490.jpg', 'https://image.fashiontiy.com/200w/products/2019032701281965461.jpg', 'https://image.fashiontiy.com/200w/products/2019032701281732271.jpg', 'https://image.fashiontiy.com/200w/products/2019032701281712585.jpg', 'https://image.fashiontiy.com/200w/products/2019032701281736041.jpg', 'https://image.fashiontiy.com/200w/products/2019032701282130311.jpg', 'https://image.fashiontiy.com/200w/products/2019032701282162396.jpg', 'https://image.fashiontiy.com/200w/products/2019032701282033027.jpg', 'https://image.fashiontiy.com/200w/products/2019032701282040402.jpg', 'https://image.fashiontiy.com/200w/products/2019032701281749367.jpg', 'https://image.fashiontiy.com/200w/products/2021011601062763663.jpg']",230g,Cotton
SKU: 612MT150,Wholesale Men Cotton Letter Printed Fresh Style Tops,1,"['Burgundy', 'Black', 'D.Blue', 'Grey', 'White', 'Custom Service']","[['US$5.61', '1-2 pieces'], ['US$4.21', '3-19 pieces'], ['US$3.71', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '3XL', '4XL', '5XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032701321241545.jpg', 'https://image.fashiontiy.com/200w/products/2019032701320830942.jpg', 'https://image.fashiontiy.com/200w/products/2019032701321173180.jpg', 'https://image.fashiontiy.com/200w/products/2019032701320850153.jpg', 'https://image.fashiontiy.com/200w/products/2019032701320813222.jpg', 'https://image.fashiontiy.com/200w/products/2019032701320845610.jpg', 'https://image.fashiontiy.com/200w/products/2019032701321239836.jpg', 'https://image.fashiontiy.com/200w/products/2019032701321158018.jpg', 'https://image.fashiontiy.com/200w/products/2019032701320848498.jpg', 'https://image.fashiontiy.com/200w/products/2021011601062763663.jpg']",230g,Cotton
SKU: 612MT151,Wholesale Men Cotton Lucky Deer Printed Casual Tees,1,"['Black', 'Burgundy', 'D.Blue', 'Grey', 'White', 'Custom Service']","[['US$5.61', '1-2 pieces'], ['US$4.21', '3-19 pieces'], ['US$3.71', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '3XL', '4XL', '5XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032701353340413.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353588027.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353314958.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353370094.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353358582.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353696672.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353632947.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353699696.jpg', 'https://image.fashiontiy.com/200w/products/2019032701353259547.jpg', 'https://image.fashiontiy.com/200w/products/2021011601062763663.jpg']",230g,Cotton
SKU: 612MT155,Wholesale Men Funny Monkey 3D Print T-shirt,3,"['Blue', 'Black']","[['US$6.31', '3-4 pieces'], ['US$5.36', '5-29 pieces'], ['US$4.86', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706112382296.jpg', 'https://image.fashiontiy.com/200w/products/2019032706112498395.jpg', 'https://image.fashiontiy.com/200w/products/2019032706112429881.jpg', 'https://image.fashiontiy.com/200w/products/2019032706112475299.jpg', 'https://image.fashiontiy.com/200w/products/2019032706112328147.jpg']",230g,Cotton
SKU: 612MT156,Wholesale Men Fashion Wolf 3D Printed Short Sleeves T-shirt,1,"['Black', 'White', 'Blue', 'Custom Service']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '3XL', '4XL', '5XL', '6XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032706133732218.jpg', 'https://image.fashiontiy.com/200w/products/2019032706134061603.jpg', 'https://image.fashiontiy.com/200w/products/2019032706133763757.jpg', 'https://image.fashiontiy.com/200w/products/2019032706133932848.jpg', 'https://image.fashiontiy.com/200w/products/2019032706134010863.jpg', 'https://image.fashiontiy.com/200w/products/2019032706133745774.jpg', 'https://image.fashiontiy.com/200w/products/2019032706133746858.jpg', 'https://image.fashiontiy.com/200w/products/2019032706134484837.jpg', 'https://image.fashiontiy.com/200w/products/2019032706134037439.jpg', 'https://image.fashiontiy.com/200w/products/2020111001234837268.jpg']",230g,Cotton
SKU: 612MT157,Wholesale Fashion Men Eagle 3D Printed Short Sleeves Tees,1,"['Blue', 'White', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706191555882.jpg', 'https://image.fashiontiy.com/200w/products/2019032706191310372.jpg', 'https://image.fashiontiy.com/200w/products/2019032706191393689.jpg', 'https://image.fashiontiy.com/200w/products/2019032706191344291.jpg', 'https://image.fashiontiy.com/200w/products/2019032706191346081.jpg', 'https://image.fashiontiy.com/200w/products/2019032706191312956.jpg']",230g,Cotton
SKU: 612MT158,Wholesale Men Lifelike Tiger 3D Printed Short Sleeves Tops,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706221132826.jpg', 'https://image.fashiontiy.com/200w/products/2019032706221134478.jpg', 'https://image.fashiontiy.com/200w/products/2019032706221197385.jpg', 'https://image.fashiontiy.com/200w/products/2019032706221124521.jpg', 'https://image.fashiontiy.com/200w/products/2019032706221111879.jpg']",230g,Cotton
SKU: 612MT159,Wholesale Men Cotton Horse 3D Printed Round Neck Tops,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706245223251.jpg', 'https://image.fashiontiy.com/200w/products/2019032706245261687.jpg', 'https://image.fashiontiy.com/200w/products/2019032706245424381.jpg', 'https://image.fashiontiy.com/200w/products/2019032706245556989.jpg', 'https://image.fashiontiy.com/200w/products/2019032706245347518.jpg', 'https://image.fashiontiy.com/200w/products/2019032706245297043.jpg']",230g,Cotton
SKU: 612MT160,Wholesale Stylish Men Cotton Skull Printed Soft 3D Printed Tees,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706312781582.jpg', 'https://image.fashiontiy.com/200w/products/2019032706312945148.jpg', 'https://image.fashiontiy.com/200w/products/2019032706313116971.jpg', 'https://image.fashiontiy.com/200w/products/2019032706312814547.jpg', 'https://image.fashiontiy.com/200w/products/2019032706312758140.jpg', 'https://image.fashiontiy.com/200w/products/2019032706312757140.jpg', 'https://image.fashiontiy.com/200w/products/2019032706312798862.jpg']",230g,Cotton
SKU: 612MT161,Wholesale Men Cotton Woft 3D Print Slim Fit Tops,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '6XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706332520741.jpg', 'https://image.fashiontiy.com/200w/products/2019032706332487884.jpg', 'https://image.fashiontiy.com/200w/products/2019032706332421614.jpg', 'https://image.fashiontiy.com/200w/products/2019032706333497879.jpg', 'https://image.fashiontiy.com/200w/products/2019032706332650448.jpg', 'https://image.fashiontiy.com/200w/products/2019032706332528163.jpg']",230g,Cotton
SKU: 612MT162,Wholesale Men Cotton Tiger Printed Casual T-shirt,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706353819967.jpg', 'https://image.fashiontiy.com/200w/products/2019032706353840309.jpg', 'https://image.fashiontiy.com/200w/products/2019032706354134875.jpg', 'https://image.fashiontiy.com/200w/products/2019032706353858549.jpg', 'https://image.fashiontiy.com/200w/products/2019032706354138454.jpg', 'https://image.fashiontiy.com/200w/products/2019032706354164983.jpg', 'https://image.fashiontiy.com/200w/products/2019032706353829666.jpg', 'https://image.fashiontiy.com/200w/products/2019032706353820854.jpg']",230g,Cotton
SKU: 612MT163,Wholesale Men Funny Animals Printed Short Sleeves Tops,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706385254890.jpg', 'https://image.fashiontiy.com/200w/products/2019032706385429557.jpg', 'https://image.fashiontiy.com/200w/products/2019032706385286351.jpg', 'https://image.fashiontiy.com/200w/products/2019032706385235127.jpg', 'https://image.fashiontiy.com/200w/products/2019032706385265003.jpg', 'https://image.fashiontiy.com/200w/products/2019032706385285135.jpg']",230g,Cotton
SKU: 612MT164,Wholesale Men Cotton Wolf 3D Printed Short Sleeves Tees,1,"['Blue', 'Black', 'Custom Service']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '3XL', '4XL', '5XL', '6XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032706411469459.jpg', 'https://image.fashiontiy.com/200w/products/2019032706411252962.jpg', 'https://image.fashiontiy.com/200w/products/2019032706411137125.jpg', 'https://image.fashiontiy.com/200w/products/2019032706411166718.jpg', 'https://image.fashiontiy.com/200w/products/2019032706411112680.jpg', 'https://image.fashiontiy.com/200w/products/2019032706411271716.jpg', 'https://image.fashiontiy.com/200w/products/2020111001224549169.jpg']",230g,Cotton
SKU: 612MT165,Wholesale Men Cotton Wolf Pack 3D Printed Breathable Tops,1,"['Blue', 'Black']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706432880154.jpg', 'https://image.fashiontiy.com/200w/products/2019032706432562491.jpg', 'https://image.fashiontiy.com/200w/products/2019032706432556719.jpg', 'https://image.fashiontiy.com/200w/products/2019032706432560387.jpg', 'https://image.fashiontiy.com/200w/products/2019032706432597084.jpg', 'https://image.fashiontiy.com/200w/products/2019032706432571288.jpg']",230g,Cotton
SKU: 612MT166,Wholesale Men Cotton Wolf 3D Printed Tops,1,"['Navy Blue', 'Black', 'Custom Service']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '3XL', '4XL', '5XL', '6XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032706460062835.jpg', 'https://image.fashiontiy.com/200w/products/2019032706460057724.jpg', 'https://image.fashiontiy.com/200w/products/2019032706460010015.jpg', 'https://image.fashiontiy.com/200w/products/2019032706460089730.jpg', 'https://image.fashiontiy.com/200w/products/2019032706460260851.jpg', 'https://image.fashiontiy.com/200w/products/2019032706460097028.jpg', 'https://image.fashiontiy.com/200w/products/2020111001213420429.jpg']",230g,Cotton
SKU: 612MT167,Wholesale Men Cotton Fashion Dragon 3D Printed Teess,3,"['Blue', 'Black', 'White']","[['US$6.31', '3-4 pieces'], ['US$5.36', '5-29 pieces'], ['US$4.86', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706485275956.jpg', 'https://image.fashiontiy.com/200w/products/2019032706485118127.jpg', 'https://image.fashiontiy.com/200w/products/2019032706484924038.jpg', 'https://image.fashiontiy.com/200w/products/2019032706484962335.jpg', 'https://image.fashiontiy.com/200w/products/2019032706484986338.jpg', 'https://image.fashiontiy.com/200w/products/2019032706484976176.jpg', 'https://image.fashiontiy.com/200w/products/2019032706484953796.jpg']",230g,Cotton
SKU: 612MT168,Wholesale Men Cotton Fashion Dragon 3D Printed Teess,3,"['Blue', 'Black']","[['US$6.31', '3-4 pieces'], ['US$5.36', '5-29 pieces'], ['US$4.86', ' ≥ 30 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/products/2019032706512440313.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512891469.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512522191.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512725919.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512887107.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512497361.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512487331.jpg', 'https://image.fashiontiy.com/200w/products/2019032706512459079.jpg']",230g,Cotton
SKU: 612MT169,Wholesale Men Cotton Wolf And Moon Printed Tops,1,"['Blue', 'Black', 'Custom Service']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '3XL', '4XL', '5XL', '6XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032706540918890.jpg', 'https://image.fashiontiy.com/200w/products/2019032706541395559.jpg', 'https://image.fashiontiy.com/200w/products/2019032706540945753.jpg', 'https://image.fashiontiy.com/200w/products/2019032706541279271.jpg', 'https://image.fashiontiy.com/200w/products/2019032706541290250.jpg', 'https://image.fashiontiy.com/200w/products/2019032706540987729.jpg', 'https://image.fashiontiy.com/200w/products/2019032706540967811.jpg', 'https://image.fashiontiy.com/200w/products/2019032706540949666.jpg', 'https://image.fashiontiy.com/200w/products/2020111001202887261.jpg']",230g,Cotton
SKU: 612MT170,Wholesale Men Funny Glasses Dog 3D Printed Short Sleeves Casual Tops,1,"['Blue', 'Black', 'Green', 'Khaki', 'White', 'Custom Service']","[['US$7.06', '1 piece'], ['US$5.68', '2-19 pieces'], ['US$4.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '3XL', '4XL', '5XL', '6XL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019032706564639604.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564632296.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564338158.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564374663.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564357890.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564358048.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564627448.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564668034.jpg', 'https://image.fashiontiy.com/200w/products/2019032706564319373.jpg', 'https://image.fashiontiy.com/200w/products/2021011601062763663.jpg']",230g,Cotton
